"","name","length"
"1","Gene_1",10644
"2","Gene_2",10585
"3","Gene_3",10413
"4","Gene_4",10161
"5","Gene_5",10190
"6","Gene_6",10601
"7","Gene_7",10551
"8","Gene_8",9969
"9","Gene_9",10182
"10","Gene_10",10846
"11","Gene_11",10735
"12","Gene_12",9511
"13","Gene_13",10724
"14","Gene_14",9957
"15","Gene_15",9213
"16","Gene_16",10646
"17","Gene_17",10042
"18","Gene_18",10483
"19","Gene_19",10969
"20","Gene_20",10539
"21","Gene_21",9823
"22","Gene_22",9932
"23","Gene_23",9506
"24","Gene_24",9589
"25","Gene_25",10244
"26","Gene_26",9850
"27","Gene_27",10329
"28","Gene_28",10416
"29","Gene_29",10181
"30","Gene_30",9800
"31","Gene_31",9251
"32","Gene_32",10057
"33","Gene_33",9481
"34","Gene_34",10322
"35","Gene_35",10386
"36","Gene_36",10158
"37","Gene_37",9480
"38","Gene_38",9622
"39","Gene_39",9754
"40","Gene_40",10073
"41","Gene_41",11178
"42","Gene_42",9539
"43","Gene_43",8921
"44","Gene_44",9939
"45","Gene_45",9580
"46","Gene_46",8913
"47","Gene_47",9562
"48","Gene_48",9813
"49","Gene_49",9448
"50","Gene_50",10357
"51","Gene_51",10453
"52","Gene_52",9837
"53","Gene_53",9259
"54","Gene_54",10297
"55","Gene_55",9572
"56","Gene_56",9585
"57","Gene_57",10074
"58","Gene_58",9511
"59","Gene_59",9852
"60","Gene_60",9614
"61","Gene_61",10196
"62","Gene_62",9576
"63","Gene_63",9578
"64","Gene_64",9519
"65","Gene_65",10005
"66","Gene_66",10607
"67","Gene_67",9555
"68","Gene_68",10109
"69","Gene_69",9671
"70","Gene_70",9455
"71","Gene_71",10545
"72","Gene_72",9715
"73","Gene_73",10810
"74","Gene_74",9656
"75","Gene_75",10328
"76","Gene_76",10555
"77","Gene_77",11070
"78","Gene_78",9584
"79","Gene_79",10038
"80","Gene_80",10467
"81","Gene_81",9749
"82","Gene_82",10297
"83","Gene_83",9784
"84","Gene_84",9433
"85","Gene_85",8881
"86","Gene_86",10257
"87","Gene_87",9829
"88","Gene_88",10858
"89","Gene_89",9441
"90","Gene_90",9755
"91","Gene_91",10403
"92","Gene_92",9869
"93","Gene_93",10244
"94","Gene_94",10676
"95","Gene_95",11088
"96","Gene_96",10025
"97","Gene_97",9580
"98","Gene_98",9457
"99","Gene_99",9726
"100","Gene_100",9786
